0.11656625506486482, 0.11572907831873029, 0.11352609359270016, 0.1199871851925735, 0.12160958995480484, 0.12145646158226882, 0.11397670101070602, 0.12228697735737558, 0.12084236108696007, 0.12288036897475442, 0.12092411255681002, 0.11930248834323427, 0.12170934754127959, 0.12482098268258159, 0.1227177762125418, 0.11860113269642182, 0.12393061476256188, 0.12472059554158726, 0.1168028042032665, 0.12045009242286657, 0.12663065889850766, 0.12449451827023013, 0.12783959083286434, 0.11097583535238334, 0.11646286215643788, 0.12365197059706237, 0.11992065835146519, 0.11850426835926563, 0.1147330376704057, 0.12299366817812468, 0.11946161637776002, 0.12536353658120902, 0.12708047639144898, 0.11682013149462721, 0.12037677527539553, 0.11540197197765882, 0.11440972007127564, 0.11636579190927, 0.11276546046619634, 0.11929418492222699, 0.12061939843817948, 0.11947192072149186, 0.1166703325216364, 0.12307086182589526, 0.1275038004496375, 0.11837700016730143, 0.11520277049120883, 0.11954043432101977, 0.12525525288757391, 0.12645421571884996, 0.12470623774184926, 0.11591537122982704, 0.12563748397220334, 0.11575496452697563, 0.12448191398452126, 0.11814484429662614, 0.1143409734949567, 0.12157897308466165, 0.11761021154669746, 0.11593986728786489, 0.11660356837539944, 0.12547787544180952, 0.11516959746653417, 0.12211510068377017, 0.11981952553955677, 0.11862487620741345, 0.12518291550921934, 0.11910498616476534, 0.12298201245924152, 0.12028958115430308, 0.11627013301012296, 0.12076878384071317, 0.11604796070560143, 0.1297459605546213, 0.10935834760866181, 0.12868149874031343, 0.11386829204055383, 0.12740249938392426, 0.12294933403727079, 0.11763133683606665, 0.1158384079002521, 0.11937969268067225, 0.1228670115269343, 0.12912742275873396, 0.12166033757066354, 0.11652142939232916, 0.12121817719236365, 0.11751716471309737, 0.1317192813550342, 0.12887499655182003, 0.11991595854879196, 0.125596934436806, 0.11815388492929473, 0.11920007232657681, 0.12264954852718644, 0.12490971065196642, 0.12105058600650064, 0.11911435879687722, 0.1180104987289162, 0.13410796859428586, 0.12432623901640273, 0.11694310120462845, 0.1244045861525965, 0.11922446218404952, 0.12162068583941746, 0.11570499364216517, 0.1273827924254499, 0.12772412992767074, 0.11355420246223298, 0.12569914052542522, 0.11659664069473552, 0.1299960032803077, 0.12032582976724548, 0.12715849574721028, 0.1332867236554349, 0.12556708770788289, 0.11789183699287223, 0.12128771321831715, 0.11680378148820408, 0.11900139728420392, 0.12411430430196325, 0.121566332061342, 0.12042780293596461, 0.13017759578907417, 0.1275228637879891, 0.1260098796895194, 0.1253861940590694, 0.12420338004474837
0.1144061934024769, 0.1283491947233218, 0.11877744461583147, 0.11931615438705973, 0.12186366872849971, 0.13316245055968132, 0.13675628728012218, 0.11637251720185351, 0.1325814259021269, 0.1195779237574537, 0.12393674787756809, 0.1269905908893277, 0.12544224795995418, 0.13319575015889423, 0.12382343998054131, 0.12351120106142033, 0.12472408057187755, 0.12392874828515603, 0.12001154689913203, 0.12203882943010096, 0.12042121456620661, 0.13043663951848822, 0.11590083129479717, 0.1161528449088996, 0.12470852411617875, 0.11746052723416077, 0.1212568857168829, 0.11342923165924762, 0.12281214856089909, 0.1220162581338007, 0.12167290114950909, 0.12151198291701805, 0.11113705022057495, 0.11138775042158439, 0.11915526361186257, 0.13329411643609138, 0.12467660777469525, 0.12620442797254378, 0.12883613742641428, 0.11322740054486226, 0.11494350069240752, 0.12481159454302718, 0.1321663879173228, 0.13220149385087113, 0.12274724258272221, 0.1217176407030378, 0.13741588850713898, 0.12351728307741185, 0.12484714242966143, 0.12103424921941316, 0.1123878685849785, 0.13050042339672296, 0.11708816065079326, 0.13307933015011447, 0.11923892617438221, 0.12290371761220485, 0.12989703216386178, 0.1261744025986212, 0.12154068781055029, 0.11894194740666951, 0.1284477780971086, 0.11846971539033627, 0.12494123754602461, 0.12286249909806557, 0.13329708114712874, 0.12012190638148847, 0.11559608623943622, 0.1239039412260528, 0.12266115613671459, 0.12603468556042988, 0.12097731589644997, 0.12956907749687147, 0.11937807680160353, 0.13767320776659467, 0.13035267086727878, 0.1218962409131356, 0.11665030851150786, 0.1308403933913715, 0.12736615119232067, 0.12115752096906798, 0.12162182133555298, 0.1277864542926783, 0.1147221537975929, 0.13022872577447328, 0.12088533821689414, 0.12597365358645257, 0.12698802918082874, 0.11571231547663294, 0.12600959050962074, 0.12079961489767199, 0.1268345973180503, 0.11565769035850135, 0.11652300360420816, 0.1283227136248107, 0.1261066275589661, 0.13084092417172205, 0.12903881827785516, 0.1243999683311977, 0.12015274634111872, 0.11709873688530045, 0.1257143136579762, 0.13053757496442175, 0.12389859715589127, 0.12299390284735172, 0.12732041610665315, 0.12618766744906482, 0.12579601854153138, 0.1099010511027207, 0.1208850844742891, 0.11584832191806019, 0.1076488446013484, 0.13189205262422915, 0.12243032524723979, 0.13701820941292017, 0.12035525292890763, 0.12711822076842488, 0.12275993490854327, 0.12196001369297989, 0.1330290873952765, 0.13515829087381317, 0.1279795354463768, 0.12776948149894773, 0.1117708722141949, 0.12590474766502968, 0.12480424648760553, 0.12439291073997746, 0.11546231836565667, 0.12431064386139254
0.1169121582035836, 0.1180144321964817, 0.1054438445871386, 0.10523522056054964, 0.10033332675098272, 0.10803813665694452, 0.10721004262650609, 0.10954269922685028, 0.10779185193258667, 0.10757123582683524, 0.09636488594956667, 0.10558977773957283, 0.10787546580140883, 0.1133186138765309, 0.10293494956940762, 0.11702580411082764, 0.10856806312206253, 0.10205831459745913, 0.1042001438991175, 0.10886662733152587, 0.10322623824852031, 0.10813197680994441, 0.10732695600136717, 0.10367801856014762, 0.10638684647557552, 0.11363996378606227, 0.10786374348510125, 0.10726187602280411, 0.10587257921377718, 0.1081715236679678, 0.10578024879093297, 0.11091063171377263, 0.11003920641145326, 0.10801682277673874, 0.10577825351944446, 0.10858879951783768, 0.10141781828229712, 0.10918365739829723, 0.1054134275938828, 0.10592104970532094, 0.11493055636733014, 0.10780328899903432, 0.10741387056577592, 0.10766393039657321, 0.10229497450041364, 0.11309230895357293, 0.11317553797612998, 0.1083684107999247, 0.11944212091146927, 0.11624829170519002, 0.10449177296509926, 0.11057685141941014, 0.10471240085641127, 0.11033037863393212, 0.11299848120418114, 0.09928787966281033, 0.09746049367370943, 0.11135414259649627, 0.10913672737943919, 0.10268952649537402, 0.11223941879908228, 0.1055654474550139, 0.11126974349201417, 0.10611571967877342, 0.10840634799976709, 0.10163289688260901, 0.10960612825195505, 0.10317705953139211, 0.106790614465285, 0.10478275575393278, 0.10495186374559864, 0.10634561509090917, 0.10955828330513889, 0.10817861281977777, 0.10345996050256757, 0.11017569194205562, 0.11068630389631896, 0.10733240245224217, 0.11650413500408449, 0.1108330274802877, 0.10149399666604016, 0.11461954624749346, 0.10628853606450592, 0.10090965993829597, 0.10616383746956232, 0.10534824970950538, 0.10327969839542861, 0.1071151258419084, 0.11249920231427707, 0.112739629784185, 0.10614727114375093, 0.10664172666239571, 0.111270586748796, 0.11259112859041101, 0.10226735267689098, 0.11526286774091801, 0.11030156023856388, 0.11221294377542501, 0.10382873091850087, 0.1063628079144767, 0.11371654237342031, 0.10721772862199233, 0.10673954846349415, 0.10396884314893233, 0.10138289042526392, 0.105146815503546, 0.10788955909231532, 0.1158679727846079, 0.10493913766036211, 0.1111023735988039, 0.10443728726989839, 0.10817420505678564, 0.10362603897327313, 0.11589825195220105, 0.09762107918117192, 0.11222724267644564, 0.10483518103225554, 0.10647498110483995, 0.10924326296899424, 0.10541908767035557, 0.11560618686317017, 0.1051513348755405, 0.11186115361208657, 0.11176674166345807, 0.11126583441496787, 0.11207412787113563, 0.10859853085332101, 0.11114140258356797
0.1121784000593465, 0.125275357937304, 0.1100495489292736, 0.1156246698758229, 0.10887185849753203, 0.11641158377490439, 0.10911165802940082, 0.10805340462715429, 0.10874206815637777, 0.11334213761807961, 0.10786854686660535, 0.10830043334068822, 0.1103071903403795, 0.10908828557608441, 0.1181756999836, 0.11317932181623096, 0.10784698315938633, 0.10586139021951547, 0.11156728767716581, 0.12298035161381625, 0.11821279384898686, 0.10518458523666285, 0.12076154197307454, 0.11843301824297171, 0.1289435663957706, 0.11008273510947603, 0.1187698509203126, 0.11399055168379585, 0.12604001376953292, 0.11144988178264756, 0.11107998498600366, 0.12623212197864103, 0.11201863419462268, 0.11956134248618355, 0.11693759876619914, 0.11128221270257949, 0.106275892079391, 0.1178442652179009, 0.11039178854960728, 0.11614295780451124, 0.1127350789350078, 0.10678007808166824, 0.11665852074541708, 0.1110001608780167, 0.11106025294089514, 0.12652820129852196, 0.11507893240510085, 0.10564133074329342, 0.11156924263158399, 0.10561684532962924, 0.11299425333873148, 0.11849974227386481, 0.12056172755716789, 0.11754809305728942, 0.11701368441216733, 0.11116237855884456, 0.12085173291683307, 0.10795780355650898, 0.10845956836942776, 0.10930883079733765, 0.11341771821838542, 0.1095968273753293, 0.09752480298784122, 0.11034481692079531, 0.11664232313301723, 0.1156504579212944, 0.11464911521632803, 0.1242034880685319, 0.10182202788267054, 0.13318791113439593, 0.12220297853026874, 0.12609317400605044, 0.11351352320108157, 0.11696784378052999, 0.11600490640993757, 0.11603205568729608, 0.1110252988022698, 0.11768589176442347, 0.11115690493378744, 0.11218049860240481, 0.11083128471450795, 0.11006314157268617, 0.11460503043981843, 0.1183470712593621, 0.11143560896092658, 0.11438919176938186, 0.12904768373701442, 0.11245602454619531, 0.11231942164735034, 0.12742289801542425, 0.11255734007820337, 0.11767658295128805, 0.1125660531438605, 0.12323466553054954, 0.11930756924440392, 0.11278126900824423, 0.12814117130957017, 0.1149391844627491, 0.11653143191272283, 0.13064002789942655, 0.1183024962148902, 0.11797919303120705, 0.1318125247526857, 0.11420685341867683, 0.12257112267769957, 0.11340974371002341, 0.11207050019494502, 0.11759804438073186, 0.10866539798171067, 0.11789819993146915, 0.1062850603586599, 0.11823626971968268, 0.12000106871651153, 0.12151319963297179, 0.1185705914368449, 0.11897183348409864, 0.12323081840823497, 0.11726206241244201, 0.11810132974429621, 0.13163213671682397, 0.1117314613178192, 0.129268995063313, 0.11320196095205123, 0.11318549263802688, 0.12003303432893864, 0.11499701025403676, 0.11787050667163862, 0.11591026350854905
0.11851755932104659, 0.12075648541109334, 0.11181271449662848, 0.11466237708026622, 0.1088056936005651, 0.12131998658720951, 0.13400771484792376, 0.127965233820023, 0.1209975410904291, 0.1192083319417288, 0.13272204800200968, 0.1166773764182005, 0.11241617727070821, 0.10763071341351892, 0.13001584722370976, 0.11991015458539185, 0.11785843773847546, 0.13209955164871467, 0.11987785878941433, 0.11074384412823633, 0.12200560091379728, 0.11921938354056877, 0.11400353086746118, 0.11959739466685126, 0.12075066264430333, 0.11691652363196017, 0.10021106255766889, 0.1085559565194943, 0.1161165265408641, 0.10182674677218526, 0.12053589101032354, 0.12809249212309368, 0.10381919669460242, 0.11918449576999304, 0.10370878285344606, 0.11062906353700157, 0.11983742054270215, 0.11839136098782525, 0.11280462055385672, 0.116512293938057, 0.1149237184730406, 0.1162290651339244, 0.11547258170981135, 0.1168783324210921, 0.10719538943819133, 0.11125902816475838, 0.11991778118741994, 0.10514103239784063, 0.11884426432228733, 0.1384559699646449, 0.11580735825958248, 0.13291030696163225, 0.12060045516377167, 0.11225359457289139, 0.12194433928298556, 0.13222516448865818, 0.12358134542878058, 0.1135439326493076, 0.12272572817447325, 0.11286363495237742, 0.11590231249298033, 0.11239658423466029, 0.11209929237025236, 0.11805451789573067, 0.12346825565022491, 0.12412652285240434, 0.12389912548999542, 0.1268609867821073, 0.12599709166683692, 0.113995527962226, 0.11431788769961254, 0.1371854114093635, 0.11966670131171471, 0.1023956128745813, 0.11846097490792437, 0.12984878234338132, 0.10900351848681147, 0.11754273712302792, 0.10925423667190559, 0.12543027864294612, 0.11977332182405012, 0.1290843084245283, 0.13128661654904722, 0.1191940568411278, 0.11915661237171277, 0.12558503506072644, 0.12368740680554828, 0.12695900382308672, 0.10307884446489458, 0.12774283181327034, 0.12188181836258251, 0.1276365872935723, 0.12966132870189515, 0.11508827542235738, 0.12973159563634046, 0.10958932545053846, 0.12417368119432684, 0.13265725102676268, 0.12239643677626637, 0.12595217000334463, 0.10561894189036673, 0.1304059412920145, 0.11910656321808666, 0.12585097193200553, 0.11321374346636472, 0.12180513049006514, 0.1119746188801436, 0.12090658175163926, 0.11345620342040279, 0.11902867898378884, 0.12853816368336213, 0.1326085662709372, 0.11089848834174165, 0.12542257314138558, 0.12617563977253152, 0.13688000898974662, 0.13979257989671676, 0.12317171095412136, 0.12385131977471432, 0.13363219195651788, 0.11944913500208794, 0.11804056010505848, 0.12226122046545476, 0.1512267329714027, 0.12722254607515918, 0.11508986142751376, 0.11945255931510314, 0.11809155168832206
0.11976176075289521, 0.1239338407843931, 0.12207365504583417, 0.12787177882003933, 0.11683859442196014, 0.12820899776432135, 0.12374253297828972, 0.12695846842942704, 0.12047300933257929, 0.1190457221999129, 0.1278734398395505, 0.12004703351020192, 0.12662047401974666, 0.12678409368990273, 0.11684926301972778, 0.11572073889589306, 0.12502544588206663, 0.11801832572932207, 0.12249149287111995, 0.1199168387347533, 0.12296875511690185, 0.12749203466554695, 0.1213744525394847, 0.12865293407237283, 0.1301270618759978, 0.11925334013791491, 0.1289813819437323, 0.13465311645406106, 0.1183222408735253, 0.11962274458601081, 0.1306227698833567, 0.11964934055688968, 0.12628427805127368, 0.1178809899985634, 0.12569787745891728, 0.11859916031141916, 0.12413268870863285, 0.11792300097674305, 0.12406481407084322, 0.1220315252440559, 0.12090046331863362, 0.11448093391669961, 0.13045079325082495, 0.1221599964515042, 0.13237307891577313, 0.11977272775314642, 0.11487188389060982, 0.1227477625065497, 0.11690578167262987, 0.11014277481035929, 0.12978858852919864, 0.11800779353769551, 0.11842221586925207, 0.12523665223620148, 0.11960777789230777, 0.12009256411226044, 0.12168367839853211, 0.12957944316546724, 0.12942325144108408, 0.1304985692578548, 0.11992349113109582, 0.1254179402668778, 0.12206403163775942, 0.11994449175351135, 0.12611630934082096, 0.12273894780026613, 0.13149975361602467, 0.1224084938307181, 0.12038388875315358, 0.12581149183952275, 0.12510667522623928, 0.12307662068546621, 0.12206218901668293, 0.12499289876231197, 0.12277128997118623, 0.1285774125905543, 0.12926880867546867, 0.12943646426161973, 0.13559219899352595, 0.13107935635010579, 0.12816522908962114, 0.11843570207373348, 0.13060775843781663, 0.11993627058430076, 0.12571346579068662, 0.12870178137635413, 0.1185601734584266, 0.13700788028351682, 0.12739181580764186, 0.1220758626956019, 0.12922004592128922, 0.11777793162750057, 0.12582578741988398, 0.12939133892687094, 0.12314468663405889, 0.1251803875213083, 0.12037554922096562, 0.13548881713499403, 0.12613575307663794, 0.1191765909308985, 0.12752043060786586, 0.1273162203712821, 0.1315358290396029, 0.13829837757979735, 0.12937653763348192, 0.12331016936811555, 0.11353302310906165, 0.11828242280962922, 0.12220484141467253, 0.12370197968630206, 0.12131946364751417, 0.12599099940866007, 0.12346503774826458, 0.12282375656637612, 0.13183646403368202, 0.12063027755850075, 0.13165115279677111, 0.13023902106382826, 0.12752414169569998, 0.1326069892695249, 0.1291866576257067, 0.12882336971529681, 0.12353233139443305, 0.13064366354686116, 0.12395652169748635, 0.12499167958634708, 0.13133610482454247, 0.12317515548371111
